Date,Close,High,Low,Open,Volume
04-05-18,88.24157715,88.43630865,86.16442698,86.53534716,22531300
07-05-18,89.22451782,89.67889137,88.18594264,88.25085315,24242000
08-05-18,88.84429932,89.16885884,88.14882675,88.88139204,23484600
09-05-18,89.89215088,89.91996865,88.13956055,89.0297646,27327400
10-05-18,90.79163361,90.82871925,89.99415779,90.3743458,22388100
11-05-18,90.5969162,90.75456207,89.98490384,90.68965156,16778300
14-05-18,90.90293884,91.51495836,90.23528376,90.80093559,19454100
15-05-18,90.24456024,90.73602661,89.3358059,90.17037477,24594000
16-05-18,90.47735596,90.71018497,89.98375959,90.67293148,17384700
17-05-18,89.57398987,90.84058043,89.24803063,90.11415495,17246700
18-05-18,89.74164581,90.27249586,89.41568651,89.41568651,17865800
21-05-18,90.89645386,91.27829689,90.15140521,90.33766559,19422500
22-05-18,90.8033371,91.4273173,90.52393937,90.97097431,15441200
23-05-18,91.88366699,91.94885885,89.70438322,90.06759599,21251200
24-05-18,91.55769348,92.14442724,90.16071918,91.94885169,26649300
25-05-18,91.60427094,92.18168959,91.13861279,91.54839423,18363900
29-05-18,91.27832794,92.08856871,90.55190224,91.11999874,28671000
30-05-18,92.15372467,92.43312234,91.18516219,91.55768294,22158500
31-05-18,92.05129242,93.1223075,91.83709367,92.47038898,34140900
01-06-18,93.86736298,93.93255483,92.35862814,92.46107349,28655600
04-06-18,94.68690491,94.86385724,93.923226,94.30506901,27281600
05-06-18,95.17119598,95.30157967,94.55652394,94.99424365,23514400
06-06-18,95.45059967,95.55304503,94.9011265,95.44129162,21122900
07-06-18,93.95118713,95.63687449,93.48552898,95.59962099,28232200
08-06-18,94.64965057,94.94767143,93.63451946,94.14673904,22165100
11-06-18,94.10951233,94.61241686,93.7556076,94.07225883,23490900
12-06-18,94.35165405,94.48203777,93.83011919,94.15607848,18325200
13-06-18,93.92326355,95.00359405,93.65318092,94.73351143,29492900
14-06-18,94.45407867,95.02218207,94.06292761,94.66828451,25691800
15-06-18,93.25269318,94.55653734,93.19681648,94.53791414,65738600
18-06-18,93.93254089,94.16536991,92.59144346,93.14092364,23586000
19-06-18,93.93254089,94.06292458,92.66595045,92.80564928,28653100
20-06-18,94.87316895,95.4785187,94.17468191,94.40751092,26180800
21-06-18,94.19333649,95.4226738,93.95119224,95.06877614,23198200
22-06-18,93.51346588,93.84873319,92.78703325,93.51346588,38923100
25-06-18,91.63220215,93.23406718,90.61707088,93.13162183,35433300
26-06-18,92.27481842,93.2061347,91.96748234,92.0326742,26897200
27-06-18,90.84056854,93.15022837,90.71018486,92.74045414,31298400
28-06-18,91.85572815,92.30276312,90.57982931,90.69158272,26650700
29-06-18,91.83711243,93.04782661,91.57634497,92.1351334,28053200
02-07-18,93.14094543,93.18750699,91.26899768,91.36212789,19564500
03-07-18,92.24686432,93.71833839,92.14441898,93.57864665,14670300
05-07-18,92.90811157,93.05711848,92.22824758,92.66596736,18977400
06-07-18,94.21193695,94.46338916,92.82427089,93.02916156,19234600
09-07-18,94.85454559,95.22707346,94.29575734,94.66828521,18212000
10-07-18,95.10601807,95.46923084,94.86387385,94.99425756,19293100
11-07-18,94.97562408,95.31089136,94.15606133,94.20262997,19644600
12-07-18,97.03382874,97.23871942,95.67410805,95.71135445,24335900
13-07-18,98.18869781,98.34701991,96.94073002,97.20150461,24635200
16-07-18,97.70439148,98.55188557,97.3411716,98.16073445,21786900
17-07-18,98.67294312,99.18516984,97.15490035,97.42498289,25901700
18-07-18,97.89997101,98.76609544,97.52744307,98.66365008,29493900
19-07-18,97.22940063,98.07689458,96.75442744,97.72299702,40171600
20-07-18,98.97096252,100.7684029,98.79401729,100.6566496,56004000
23-07-18,100.5542221,100.7125442,98.84059642,98.99892559,29707000
24-07-18,100.2655029,101.345826,99.89297504,101.112997,26316600
25-07-18,103.2177582,103.515779,100.2096043,100.5448786,30702100
26-07-18,102.090889,103.3761028,101.9791285,103.1339586,31372100
27-07-18,100.2841415,102.6124323,98.84991356,102.6124323,37005300
30-07-18,98.13279724,100.1444367,97.56469375,99.82779256,34668300
31-07-18,98.79402161,99.39006339,98.14209602,99.17585754,27655200
01-08-18,98.98027802,99.13860005,98.17934557,98.74744898,23628700
02-08-18,100.181694,100.6659754,97.63919741,98.16073937,26104300
03-08-18,100.6193924,100.6287075,99.48318562,100.3958785,18659600
06-08-18,100.7031937,100.9732761,100.1723438,100.6938856,20265900
07-08-18,101.4017181,101.6066089,100.7404844,101.1036972,16080200
08-08-18,101.9698181,102.2119623,101.2899612,101.8208112,15487500
09-08-18,102.1374512,102.5938012,102.0722593,102.1747047,13677200
10-08-18,101.513443,102.1560533,100.9360245,101.904594,18183700
13-08-18,100.7777252,102.053631,100.6752799,101.7369798,18472500
14-08-18,102.034996,102.2119484,100.6193986,101.1036799,16788300
15-08-18,100.6513519,101.8947637,99.86603211,101.4273136,29982800
16-08-18,100.6326599,101.7732393,100.3147973,101.2496975,21384300
17-08-18,100.5765686,100.8757364,99.74450797,100.3708894,18061500
20-08-18,99.91279602,100.8757422,99.54818548,100.5111316,17914200
21-08-18,99.08071899,100.3615276,98.95917741,99.95952027,22881900
22-08-18,100.0904007,100.3521716,98.89372973,98.95917245,18000600
23-08-18,100.5578384,101.137479,99.91276231,100.1745332,18167700
24-08-18,101.3431778,101.4927581,100.557858,100.6606975,17234000
27-08-18,102.465065,102.5024619,101.4460272,102.1565462,19662300
28-08-18,103.0820847,103.3064587,102.6426805,102.7829169,19151500
29-08-18,104.7275009,104.7368519,103.0914258,103.2597081,20818000
30-08-18,104.6620712,105.2791088,104.1852773,104.4003003,22798700
31-08-18,105.0173264,105.4380285,104.2600524,104.4189909,23222700
04-09-18,104.437706,104.6714311,103.0447066,103.6336912,22634600
05-09-18,101.4273224,104.1665803,101.0627119,103.7832749,32872400
06-09-18,101.6610413,101.8947663,100.5111181,101.2029422,23477600
07-09-18,101.1655426,101.6423437,100.2493445,101.1842446,22498600
10-09-18,102.2593765,102.5024526,101.3057815,101.7545296,20727900
11-09-18,103.998291,104.3255046,101.8012771,101.8106281,24301800
12-09-18,104.437706,104.5685915,103.3158285,104.1759351,18891100
13-09-18,105.5595703,106.3261881,104.8209984,104.8209984,26055600
14-09-18,105.9896393,106.3262039,105.1201818,105.9802883,19122300
17-09-18,104.8396912,106.298133,104.5779203,106.2887891,20736500
18-09-18,105.8400421,106.2981412,104.4470429,104.8864471,22170900
19-09-18,104.4283295,105.9428701,103.8112992,105.6904502,21728400
20-09-18,106.1766129,106.391643,104.6433771,104.9705908,23714500
21-09-18,106.8216782,107.784624,106.1205031,106.5786022,71229700
24-09-18,107.2050095,107.4200397,104.9145067,105.6717736,27334500
25-09-18,106.9993286,107.6070152,106.3449013,107.3265494,22668000
26-09-18,106.5599289,107.5696157,106.3355477,107.018028,19352000
27-09-18,106.9619293,107.4293794,106.765594,107.3078378,19091300
28-09-18,106.9245529,107.1115301,106.2794694,106.7562706,21647800
01-10-18,108.0838013,108.149244,107.2610917,107.2797866,18883100
02-10-18,107.6537399,108.2988161,106.9899618,107.7939764,20787200
03-10-18,107.6724319,108.6166829,107.4480579,107.9061569,16648000
04-10-18,105.4473801,107.2891344,104.3628926,107.1488979,34821700
05-10-18,104.8303375,105.8026344,103.4373385,105.2977875,29068900
08-10-18,103.6336823,104.7368647,102.221981,104.3909562,29640600
09-10-18,104.951889,105.7185068,103.5869357,103.9047983,26198600
10-10-18,99.24901581,104.2413798,98.90310014,103.9983037,61376300
11-10-18,99.01527405,101.8386692,97.41658858,98.49172514,63904300
12-10-18,102.4370193,103.998301,100.1465166,101.9134775,47742100
15-10-18,100.5952606,102.3528776,99.98757406,101.8199847,32068100
16-10-18,103.7739334,104.157246,101.8573849,102.4089798,31610200
17-10-18,103.5027847,104.5311734,102.4183044,104.4096389,26548200
18-10-18,101.4366531,103.3344991,100.8102718,102.9324918,32506200
19-10-18,101.5862656,103.6430433,101.1655562,101.8386855,32785500
22-10-18,102.4930801,103.3438425,101.1935698,102.2032634,26545600
23-10-18,101.0627136,101.8760794,98.26736393,100.7541948,43770400
24-10-18,95.65898895,101.4273215,94.97650866,101.3525349,63897800
25-10-18,101.2496948,102.156542,99.23965796,99.61361947,61646800
26-10-18,99.9969101,101.6703821,97.94013281,98.80959015,55523100
29-10-18,97.08938599,101.6236506,95.01390637,101.0720629,55162000
30-10-18,96.97719574,97.58487513,93.59285463,96.91175301,65350900
31-10-18,99.85667419,101.100093,98.52911781,98.57586566,51062400
01-11-18,99.02462006,100.3334817,98.66000958,100.0810618,33384200
02-11-18,99.24901581,100.3334964,98.14583321,99.54818361,37680200
05-11-18,100.5111313,100.7261544,99.00594126,99.44534554,27922100
06-11-18,100.7074356,101.7545191,99.36117724,100.3895659,24340200
07-11-18,104.6714096,104.9331805,102.2780677,102.3154646,37901700
08-11-18,104.4751053,104.9051586,103.6897925,104.5218532,25644100
09-11-18,102.4370193,104.1946292,101.6797524,103.6336905,32039200
12-11-18,99.91279602,102.8016345,99.19291881,102.2967875,33621800
13-11-18,99.97823334,101.6610495,99.69776041,100.5485231,35374600
14-11-18,98.56041718,101.649527,98.09094773,101.4992933,39495100
15-11-18,100.7293701,101.2176224,97.56515042,98.57919905,38505200
16-11-18,101.6777039,102.2316744,100.2786868,100.5415885,33502100
19-11-18,98.23181915,101.9312346,97.22715452,101.6589414,44773900
20-11-18,95.49948883,96.68255403,93.28359212,95.58399707,64052500
21-11-18,96.81399536,98.05339448,95.9971159,97.27407344,28130600
23-11-18,96.77644348,97.47125634,95.77177903,95.93139694,13823100
26-11-18,99.96881104,100.1190375,98.19421735,98.39139363,32336200
27-11-18,100.5979385,100.7763393,98.92662802,99.78105891,29124500
28-11-18,104.3348923,104.5320686,101.2739495,101.3021165,46788500
29-11-18,103.4616699,104.3348833,102.3724975,103.5931208,28123200
30-11-18,104.1189346,104.1940515,102.6823593,103.9405339,33665600
03-12-18,105.2456512,106.4944416,103.968701,106.100089,34732800
04-12-18,101.8936539,105.762085,101.6025851,105.1048306,45197000
06-12-18,102.5227432,102.5696859,98.58858685,99.35851648,49107400
07-12-18,98.41958618,102.7668712,97.93134105,101.7622067,45044900
10-12-18,101.0204315,101.3866243,97.5463605,98.40079833,40801500
11-12-18,101.959404,104.1753011,100.8796296,103.0955267,42381900
12-12-18,102.4194489,104.47572,102.3818904,104.1189258,36183000
13-12-18,102.7668915,104.1001906,101.9969616,102.8889582,31333400
14-12-18,99.55569458,102.5884705,99.05805809,101.6401402,47043100
17-12-18,96.60744476,99.33976102,95.49949632,98.97357534,56957300
18-12-18,97.62147522,98.12850307,96.26000956,97.41490752,49319200
19-12-18,97.35857391,100.353784,95.16145323,97.3210155,68198200
20-12-18,95.31169891,97.94072379,92.74839232,96.75766582,70334200
21-12-18,92.23197174,96.71070716,91.50898477,95.42435829,111242100
24-12-18,88.38231659,91.98784571,88.24148148,91.71555257,43935200
26-12-18,94.41970062,94.54176727,88.22270485,89.33065312,51634800
27-12-18,95.0018692,95.0112606,90.51374094,93.23666607,49498500
28-12-18,94.26008606,96.15674686,93.44320655,95.8562795,38196300
31-12-18,95.36803436,96.14735546,94.30703587,95.10513259,33173800
02-01-19,94.94551849,95.53704751,92.8986311,93.47138448,35329300
03-01-19,91.45265198,94.07229242,91.2648599,93.98778419,42579100
04-01-19,95.70606995,96.25065638,92.88925243,93.63101524,44060600
07-01-19,95.82808685,96.96420188,94.81403844,95.4337343,35656100
08-01-19,96.52292633,97.62148318,95.49947916,96.74826967,31514400
09-01-19,97.9031601,98.47591342,96.93605413,97.51819885,32280800
10-01-19,97.27407837,97.41492065,96.12857165,96.91728413,30067600
11-01-19,96.52292633,97.12384668,95.43375372,96.88911195,28314200
14-01-19,95.81871796,96.58864757,95.07695536,95.67787569,28437100
15-01-19,98.59798431,98.63554273,95.65910072,96.25063686,31587600
16-01-19,98.94540405,99.77167508,98.55105133,98.83273594,29853900
17-01-19,99.64021301,100.1190668,98.36325535,98.58859871,28393000
18-01-19,101.1331177,101.3115184,99.44303179,100.8983829,37427600
22-01-19,99.2270813,100.5603731,98.45715155,100.2317458,32371300
23-01-19,100.1941757,100.5040273,98.90782676,99.64020517,25874300
24-01-19,99.71531677,100.4664708,98.90782868,100.3350199,23164800
25-01-19,100.6261139,101.2927599,99.71534171,100.6918394,31225600
28-01-19,98.66371155,99.97822758,98.26935889,99.77165985,29476700
29-01-19,96.65436554,98.56041022,95.93137863,98.475902,31490500
30-01-19,99.88432312,99.88432312,97.95950257,98.23179572,49471900
31-01-19,98.0533905,98.7951531,96.87971687,97.46186157,55636400
01-02-19,96.50415039,97.7435496,96.10040633,97.4430894,35535700
04-02-19,99.28339386,99.33973506,96.49474428,96.58864389,31315100
05-02-19,100.6730347,100.7199773,99.48996959,99.58386206,27325400
06-02-19,99.55569458,100.4664665,99.08622511,100.4664665,20609800
07-02-19,98.84210205,99.14256223,97.92194587,98.76699238,29760700
08-02-19,99.21768951,99.32097338,97.89378915,98.01584865,21461100
11-02-19,98.82334137,100.0721321,98.56043956,99.71533066,18914100
12-02-19,100.3631973,100.5979321,99.03929695,99.65899302,25056600
13-02-19,100.288063,101.1988349,100.1941706,100.9359332,18394900
14-02-19,100.3725662,100.7387518,99.20828403,99.81858857,21784700
15-02-19,101.611969,101.6870858,100.804481,101.3209002,26606900
19-02-19,101.5650253,102.0251106,101.1988397,101.2082311,18038500
20-02-19,101.0369644,101.7818948,100.2260279,101.7064572,21607700
21-02-19,103.168045,103.2340512,100.7729539,100.8012412,29063200
22-02-19,104.6390533,104.8559276,103.5546605,103.771542,27763200
25-02-19,105.2236481,105.7799916,104.9124804,105.3839548,23750600
26-02-19,105.9497452,106.7795377,104.8276336,104.9125028,21536700
27-02-19,105.7705765,105.9497391,104.5541715,105.317965,21487100
28-02-19,105.6385727,106.4400779,105.3556923,105.6480042,29083900
01-03-19,106.1100311,106.572074,105.2990946,106.4494933,23501200
04-03-19,105.8554382,106.7889556,104.4787338,106.5720742,26608000
05-03-19,105.3273849,105.978022,104.884205,105.8460097,19538300
06-03-19,105.3745499,106.2326369,105.0728065,105.4877063,17687000
07-03-19,104.0921326,105.1859568,103.6018023,105.044513,25339000
08-03-19,104.2052765,104.3938634,102.5928349,102.932297,22818400
11-03-19,106.3929291,106.5060783,104.648475,104.6578993,26491600
12-03-19,107.1378632,107.4867497,106.2232015,106.3835011,26132700
13-03-19,107.967659,108.4391335,107.2887346,107.6187653,35513800
14-03-19,108.0525131,108.6277125,107.8073516,108.00537,30763400
15-03-19,109.2972031,110.5607511,108.0525037,108.7597153,54681100
18-03-19,110.8625031,110.9002219,109.4292239,109.5423731,31207600
19-03-19,110.9379425,111.682873,110.3155928,111.3528351,37588700
20-03-19,110.8153305,111.9751606,110.0515443,110.6927498,28113300
21-03-19,113.3613129,113.9270807,110.4098783,110.4570287,29854400
22-03-19,110.3721771,112.7672611,110.3627456,112.6823992,33624500
25-03-19,110.9473724,111.2774031,109.6838172,109.9101229,27067100
26-03-19,111.1831131,111.9374679,110.1835823,111.852606,26097700
27-03-19,110.1081467,111.4659955,108.9294605,111.1548206,22733400
28-03-19,110.2589951,110.8719132,109.5046332,110.7399009,18334800
29-03-19,111.2113953,111.5697133,110.2873022,111.333976,25399800
01-04-19,112.2297897,112.3146589,111.3622784,112.1637836,22789100
02-04-19,112.3900909,112.663547,111.7583097,112.267503,18142300
03-04-19,113.1255951,113.5593508,112.3523772,113.0218701,22860700
04-04-19,112.5503769,113.370745,111.6262838,113.248157,20112800
05-04-19,113.0501404,113.3707467,112.5598101,112.5786659,15826200
08-04-19,113.0878677,113.1727297,111.8714627,112.9747113,15116200
09-04-19,112.4749451,112.7201138,111.8148837,111.8620268,17612000
10-04-19,113.3330383,113.4839064,112.7201201,112.92757,16477200
11-04-19,113.4650345,113.9553647,113.078422,113.6630529,14209100
12-04-19,114.0496674,114.0779619,113.5027625,113.7573555,19745100
15-04-19,114.1439514,114.6437131,113.6913328,114.0402265,15792600
16-04-19,113.8799362,114.7097359,113.2481622,114.7003044,14071800
17-04-19,114.8228989,114.8983365,113.6630756,114.323137,19300900
18-04-19,116.3316193,116.4730559,114.3797151,115.2189392,27991000
22-04-19,116.6993713,116.9256771,115.5772597,115.62441,15648700
23-04-19,118.2835083,118.4155206,116.76536,117.0199531,24025500
24-04-19,117.8780365,118.6701101,117.4159864,118.6135354,31257000
25-04-19,121.781868,123.8752161,121.4801318,122.6399551,38033900
26-04-19,122.4796448,123.0737072,121.6592838,122.3004822,23654900
29-04-19,122.3664856,122.7530837,121.9704488,122.4890592,16324200
30-04-19,123.149147,123.2434333,122.0081724,122.4042093,24166500
01-05-19,120.5842972,123.1962623,120.4145661,123.0831131,26821700
02-05-19,119.0095596,120.6974387,118.3589227,120.6785829,27350200
03-05-19,121.5461197,122.0458815,119.9902596,120.0939846,24911100
06-05-19,120.8389053,121.2255179,118.9152958,119.1793203,24239800
07-05-19,118.3589401,119.9242387,117.1331109,119.2453144,36017700
08-05-19,118.3495255,119.1604621,117.6328822,118.2835193,28419000
09-05-19,118.3400879,118.6135439,116.5201962,117.1991206,27235800
10-05-19,119.8771057,120.6314678,116.7559468,117.7837649,30915100
13-05-19,116.3127747,118.3872671,116.0204627,117.029418,33944900
14-05-19,117.6140366,118.6984222,116.642793,116.8030998,25266300
15-05-19,119.2702942,119.9233397,117.074555,117.604566,24722700
16-05-19,122.0244217,122.450331,119.6867225,119.9611908,30112200
17-05-19,121.2105026,123.4724922,121.068528,121.4376388,25770500
20-05-19,119.4595871,120.7562045,119.0242258,119.7435146,23706900
21-05-19,120.1031494,120.6994036,119.8002891,120.6047611,15293300
22-05-19,120.8319321,121.3714095,119.7435252,119.8381749,15396500
23-05-19,119.4217148,119.5258237,118.0588398,119.4406404,23603800
24-05-19,119.478508,120.5953068,119.2229725,120.1126279,14123400
28-05-19,119.4028015,121.1442466,119.2986926,120.1788816,23128400
29-05-19,118.2481308,118.6740256,117.396334,118.6645592,22763100
30-05-19,118.9958267,119.0242187,118.096705,118.5509991,16829600
31-05-19,117.0556259,117.9452813,116.7149072,117.5761705,26646800
03-06-19,113.4212799,117.7086559,112.6357408,117.2165034,37983600
04-06-19,116.5634766,116.6770447,114.1879117,114.7841659,29382600
05-06-19,119.090477,119.1283354,117.5572425,118.2576057,24926100
06-06-19,120.973877,121.1158443,118.8727804,119.6677933,21459000
07-06-19,124.3621292,125.1666085,121.3903101,122.2705063,33885600
10-06-19,125.4978638,126.89859,124.9299944,125.3085643,26477100
11-06-19,125.0246429,127.0500226,124.2485558,126.7093038,23913700
12-06-19,124.4473114,124.9015982,123.7090899,124.3621209,17092500
13-06-19,125.232872,125.8764439,124.5135688,124.9110716,17200800
14-06-19,125.3558884,126.6241136,124.5892748,125.1760626,17821700
17-06-19,125.7345047,126.5673617,125.4316371,125.5262868,14517800
18-06-19,127.9207001,127.9964169,126.4158655,127.0026531,25934500
19-06-19,128.422348,128.6494842,126.6430376,127.7693026,23744400
20-06-19,129.6148529,130.2868311,128.4507367,130.0880725,33042600
21-06-19,129.6338043,130.3530931,129.1511254,129.2646935,36727900
24-06-19,130.4004059,130.9871936,129.6621844,129.6621844,20628800
25-06-19,126.2833939,130.220585,125.6208892,129.8987991,33327400
26-06-19,126.7566223,128.4696898,126.44431,127.1541396,23657700
27-06-19,126.9648743,127.4948926,126.3591535,126.9554151,16557500
28-06-19,126.7850494,127.3907702,126.0278949,127.3623781,30043000
01-07-19,128.4129028,129.3782752,127.7409389,129.3120319,22613500
02-07-19,129.2646942,129.2741534,128.0911042,128.8293257,15237800
03-07-19,130.0975647,130.3625666,128.9902179,129.4729112,13629300
05-07-19,129.7189789,129.9745216,128.4507536,128.6589714,18141100
08-07-19,129.6243896,129.7568906,128.1195395,129.0943713,16779700
09-07-19,129.1511383,129.6338172,128.5264848,128.7157698,19953100
10-07-19,130.4666748,131.1575715,129.6811284,129.7852373,24204400
11-07-19,130.9871979,131.7632851,130.4855862,130.7979129,22327900
12-07-19,131.4604645,131.678156,130.6181337,131.413154,18936800
15-07-19,131.4604645,132.0661853,131.0440432,131.97155,16651500
16-07-19,129.7378845,131.6023709,129.2078809,131.5171948,22726100
17-07-19,128.971283,130.5423612,128.9239581,130.3246842,20211000
18-07-19,129.1132202,129.3025051,127.4569518,128.2898228,30381800
19-07-19,129.3025818,133.1356653,129.1416888,132.7097703,48992400
22-07-19,131.015564,131.734867,129.9744896,130.0502064,25074900
23-07-19,131.8295288,132.4920479,130.6370204,132.2743565,18034600
24-07-19,133.1829529,133.2018857,131.4131158,131.4604262,20738300
25-07-19,132.6813202,133.0788229,131.8579227,132.9084564,18356900
26-07-19,133.7697754,134.0915614,132.7854845,132.8517278,19037600
29-07-19,133.4763489,133.9306358,131.905256,133.9211766,16605900
30-07-19,132.8327484,133.6561459,132.312204,132.6339898,16846500
31-07-19,128.971283,132.9652578,127.8450179,132.8138241,38598800
01-08-19,130.6654053,133.391155,129.5959243,129.6621819,40557500
02-08-19,129.5675507,130.9115073,128.0153906,130.6938159,30791600
05-08-19,125.1287689,126.7566315,123.775353,126.1603845,42749600
06-08-19,127.475914,128.4128797,126.0751879,126.6335836,32696700
07-08-19,128.034317,128.384495,124.7691041,126.6241172,33414500
08-08-19,131.450943,131.5455927,128.6494765,129.2836035,27496500
09-08-19,130.3341522,131.914704,129.1511032,131.1859417,23466700
12-08-19,128.5170135,130.4761502,127.9964834,129.7284694,20484300
13-08-19,131.1764832,131.3657681,127.7692961,128.7630602,25154600
14-08-19,127.2262115,130.0180117,126.9318406,129.486243,32527300
15-08-19,126.94133,127.7959706,125.5834217,127.615546,28074400
16-08-19,129.2677765,129.5811431,127.9288502,128.0807882,24449100
19-08-19,131.4328918,131.565834,129.9895095,130.9011232,24355700
20-08-19,130.3408813,131.7178002,130.3219,131.2430046,21170800
21-08-19,131.7937317,132.458457,131.0435612,131.5658391,14970300
22-08-19,130.8346558,132.1830733,129.4197599,131.6703005,18697000
23-08-19,126.6659546,131.3759328,126.1056993,130.2744036,38508600
26-08-19,128.6221161,128.7265717,127.1502469,128.1853123,20312600
27-08-19,128.8975067,129.828102,127.8719465,129.5147352,23102100
28-08-19,128.7265625,128.9164778,126.8178897,128.0808475,17393300
29-08-19,131.1575012,131.4613773,130.0085043,130.3313617,20168700
30-08-19,130.9106293,132.164082,129.4007829,132.1355954,23940100
03-09-19,129.1823578,130.2838869,128.8595003,129.7236316,18869300
04-09-19,130.6921997,130.7491728,129.6001615,130.378833,17995900
05-09-19,132.9902496,133.3036165,131.7652689,132.0976316,26101800
06-09-19,132.08815,133.1136958,131.2335092,132.9712629,20824500
09-09-19,130.587738,132.7053216,129.5811741,132.5533836,25773900
10-09-19,129.2203522,129.9895186,127.7294873,129.9040589,28903400
11-09-19,129.2583313,129.4007787,128.2802537,129.0589253,24726100
12-09-19,130.587738,131.442364,129.9704953,130.9011048,27010000
13-09-19,130.3978424,131.1005305,129.6856492,130.8346462,23363100
16-09-19,129.4577637,129.8091078,128.8215393,128.9829681,16731400
17-09-19,130.4643097,130.5877612,129.5526959,130.0559925,17814200
18-09-19,131.5373535,131.6797864,129.6476621,130.4358244,23982100
19-09-19,133.958786,135.1932425,133.0091952,133.227597,35772100
20-09-19,132.410965,134.5095529,131.2809494,133.9018152,39167300
23-09-19,132.1260986,132.5914035,131.4613878,132.2115584,17139300
24-09-19,130.4548492,133.5979939,129.9800536,133.2846271,29773200
25-09-19,132.3350067,132.9047671,129.1728668,130.5687668,21382000
26-09-19,132.5059357,133.1136734,131.4613942,132.4109853,17456600
27-09-19,130.7871399,133.2845684,129.7615801,133.0851479,22477700
30-09-19,132.0216675,132.2020921,130.8346784,131.0910721,17280900
01-10-19,130.1604462,133.1801386,130.0939678,132.6198834,21466600
02-10-19,127.862442,129.4957399,126.846387,129.3817936,30521700
03-10-19,129.4102631,129.856572,126.5045169,128.1473053,24132900
04-10-19,131.1575012,131.2809527,129.5431995,129.8565662,22897700
07-10-19,130.2079163,131.2144804,130.1129659,130.2269121,15303700
08-10-19,128.8310242,130.8156661,128.7835417,130.1699511,25550500
09-10-19,131.2714539,131.7082576,130.0654693,130.5307741,19749900
10-10-19,132.08815,132.6294095,131.2809917,131.5088988,17654600
11-10-19,132.638855,133.9208085,132.4679356,133.0566773,25446000
14-10-19,132.5153961,133.218084,132.4869096,132.6483382,13304300
15-10-19,134.4336395,134.6425363,132.7623497,132.9997475,19695700
16-10-19,133.3320618,133.8828262,132.4964171,133.6928965,20751600
17-10-19,132.6483612,134.2911495,132.012137,133.8448406,21460600
18-10-19,130.4833221,132.9427597,129.6761639,132.7148526,32273500
21-10-19,131.4518585,131.5183368,130.1034412,131.4708544,20078200
22-10-19,129.4956818,132.9521914,129.3912262,131.9646234,27431000
23-10-19,130.3218994,130.5213054,128.7740611,129.980046,29844600
24-10-19,132.8857574,133.341557,131.6797729,132.3634795,37029300
25-10-19,133.6359406,134.0252763,132.1830674,132.3160096,25959700
28-10-19,136.9214783,138.3268684,136.2757491,137.1208842,35280100
29-10-19,135.6300659,137.2158809,135.459132,136.8170545,20589500
30-10-19,137.320343,137.6906829,135.5920806,136.2852924,18496600
31-10-19,136.142868,137.6242278,135.7820333,137.5957412,24605100
01-11-19,136.4752197,137.1399305,135.7630265,136.9879925,33128400
04-11-19,137.2633667,137.6906797,136.8930268,137.529251,16912000
05-11-19,137.1779022,137.7096708,136.6556243,137.6621883,18250200
06-11-19,136.7980652,137.2348834,135.9814164,137.0924361,16575800
07-11-19,136.9879608,137.576717,136.5226706,136.5891344,17786700
08-11-19,138.6022644,138.630751,136.5131533,136.7220644,16732700
11-11-19,138.7447357,139.0391066,137.4342956,138.0135466,14362600
12-11-19,139.6563721,140.1311676,138.6972758,138.906187,18641600
13-11-19,139.8842468,140.0266942,138.9061693,139.3429875,16919200
14-11-19,140.5964508,140.9288135,139.5898866,139.6088825,19729800
15-11-19,142.4101715,142.4291674,140.7958696,141.4225887,23485700
18-11-19,142.7615051,142.9609256,141.4700608,142.505126,21534000
19-11-19,142.8090057,143.7016237,142.6285811,143.2743106,23935700
20-11-19,142.561264,143.7237084,141.4560012,143.2187137,25696800
21-11-19,142.4278412,142.7327512,141.4940796,142.3516137,18576100
22-11-19,142.5326233,143.2091332,141.7989609,142.9899883,15901800
25-11-19,144.0953217,144.2096702,142.8471267,142.9233542,22420900
26-11-19,144.8575592,145.2291593,144.1810636,144.2191701,24620100
27-11-19,145.1339111,145.3054122,144.3716503,145.1434341,15184400
29-11-19,144.238205,145.1147995,144.1429169,144.924238,11977300
02-12-19,142.4945679,144.6670014,141.3226006,144.6479409,27418400
03-12-19,142.2658844,142.3802184,139.7313738,140.5317555,24066000
04-12-19,142.7804108,143.0948293,142.1610676,143.0567228,17574700
05-12-19,142.8566284,143.228243,142.4278613,142.970977,17869100
06-12-19,144.5907745,144.7051086,143.1806017,143.8666349,16403500
09-12-19,144.219162,145.0290666,143.7903949,143.94285,16687400
10-12-19,144.0000153,144.7241549,143.6474612,144.1524558,16476100
11-12-19,144.5431061,144.7050841,143.2377445,144.3906511,18856600
12-12-19,146.0105133,146.2010749,143.8952464,144.4955146,24612100
13-12-19,147.2395935,147.58261,145.6197989,145.7817769,23845400
16-12-19,148.1924286,148.5449681,147.515933,147.792245,24144200
17-12-19,147.3920135,148.3638959,147.1633311,148.1161529,25425600
18-12-19,147.0871887,148.1448222,146.9061501,147.0204987,24129200
19-12-19,148.3639374,148.4211044,146.4963996,146.7346052,24958900
20-12-19,149.9837799,151.0128299,148.9166089,149.9266129,53477500
23-12-19,149.9837799,150.6602757,149.8503854,150.6602757,17718200
24-12-19,149.9551697,150.2696028,149.7074266,150.0504432,8989200
26-12-19,151.1842804,151.2414474,149.9741923,150.1266473,14520600
