Date,Close,High,Low,Open,Volume
2018-10-17,103.5028,104.5311888,102.4183195,104.4096543,26548200
2018-10-18,101.4366608,103.3345068,100.8102794,102.9324995,32506200
2018-10-19,101.5862427,103.6430199,101.1655334,101.8386626,32785500
2018-10-22,102.493103,103.3438656,101.1935924,102.2032863,26545600
2018-10-23,101.0626907,101.8760563,98.26734167,100.754172,43770400
2018-10-26,99.99691772,101.6703898,97.94014028,98.80959769,55523100
2018-10-29,97.08938599,101.6236506,95.01390637,101.0720629,55162000
2018-10-31,99.85668182,101.1001007,98.52912533,98.57587319,51062400
2018-11-01,99.02462006,100.3334817,98.66000958,100.0810618,33384200
2018-11-02,99.24900055,100.333481,98.14581812,99.5481683,37680200
2018-11-05,100.511116,100.7261391,99.00592623,99.44533044,27922100
2018-11-06,100.7074432,101.7545268,99.36118477,100.3895735,24340200
2018-11-07,104.6714096,104.9331805,102.2780677,102.3154646,37901700
2018-11-08,104.4750748,104.9051279,103.6897622,104.5218226,25644100
2018-11-09,102.4370117,104.1946215,101.6797449,103.6336828,32039200
2018-11-12,99.91278839,102.8016266,99.19291123,102.2967797,33621800
2018-11-13,99.97822571,101.6610417,99.69775281,100.5485154,35374600
2018-11-14,98.56044769,101.6495585,98.0909781,101.4993248,39495100
2018-11-15,100.7293472,101.2175994,97.56512825,98.57917665,38505200
2018-11-16,101.6777039,102.2316744,100.2786868,100.5415885,33502100
2018-11-19,98.23180389,101.9312188,97.22713942,101.6589256,44773900
2018-11-21,96.81401825,98.05341767,95.99713859,97.27409644,28130600
2018-11-23,96.77644348,97.47125634,95.77177903,95.93139694,13823100
2018-11-26,99.96884155,100.1190681,98.19424733,98.39142367,32336200
2018-11-27,100.5979233,100.776324,98.92661302,99.78104377,29124500
2018-11-28,104.3349075,104.5320839,101.2739643,101.3021313,46788500
2018-11-29,103.4616776,104.334891,102.372505,103.5931284,28123200
2018-11-30,104.1189499,104.1940667,102.6823743,103.9405492,33665600
2018-12-03,105.2456589,106.4944493,103.9687085,106.1000967,34732800
2018-12-04,101.8936539,105.762085,101.6025851,105.1048306,45197000
2018-12-06,102.5227661,102.5697088,98.58860886,99.35853866,49107400
2018-12-07,98.41958618,102.7668712,97.93134105,101.7622067,45044900
2018-12-10,101.0204239,101.3866166,97.54635313,98.40079089,40801500
2018-12-11,101.9593887,104.1752855,100.8796145,103.0955113,42381900
2018-12-12,102.4194641,104.4757356,102.3819057,104.1189413,36183000
2018-12-13,102.7668839,104.1001828,101.9969541,102.8889505,31333400
2018-12-14,99.55569458,102.5884705,99.05805809,101.6401402,47043100
2018-12-17,96.6074295,99.33974533,95.49948124,98.97355971,56957300
2018-12-18,97.62148285,98.12851074,96.26001709,97.41491514,49319200
2018-12-24,88.38230896,91.98783777,88.24147387,91.71554465,43935200
2018-12-26,94.41969299,94.54175963,88.22269772,89.3306459,51634800
2018-12-27,95.00188446,95.01127586,90.51375548,93.23668105,49498500
2018-12-28,94.26010132,96.15676243,93.44322167,95.85629502,38196300
2018-12-31,95.36804199,96.14736315,94.30704341,95.1051402,33173800
2019-01-02,94.94551849,95.53704751,92.8986311,93.47138448,35329300
2019-01-03,91.45266724,94.07230811,91.26487512,93.98779987,42579100
2019-01-04,95.70606232,96.25064871,92.88924503,93.63100777,44060600
2019-01-07,95.82811737,96.96423276,94.81406864,95.43376469,35656100
2019-01-08,96.52294159,97.62149861,95.49949425,96.74828497,31514400
2019-01-09,97.90316772,98.4759211,96.93606169,97.51820645,32280800
2019-01-10,97.274086,97.41492829,96.12857919,96.91729173,30067600
2019-01-11,96.52294159,97.12386204,95.4337688,96.88912726,28314200
2019-01-14,95.81871033,96.58863988,95.07694779,95.67786807,28437100
2019-01-15,98.59799957,98.635558,95.65911553,96.25065176,31587600
2019-01-16,98.94537354,99.77164431,98.55102094,98.83270546,29853900
2019-01-17,99.64022064,100.1190744,98.36326288,98.58860626,28393000
2019-01-18,101.1331177,101.3115184,99.44303179,100.8983829,37427600
2019-01-22,99.22707367,100.5603653,98.45714398,100.2317381,32371300
2019-01-23,100.1941681,100.5040196,98.90781923,99.64019758,25874300
2019-01-24,99.7153244,100.4664785,98.90783624,100.3350276,23164800
2019-01-25,100.6260834,101.2927292,99.71531147,100.6918088,31225600
2019-01-28,98.66371918,99.97823531,98.26936649,99.77166757,29476700
2019-01-29,96.6543808,98.56042578,95.93139377,98.47591755,31490500
2019-01-30,99.88432312,99.88432312,97.95950257,98.23179572,49471900
2019-01-31,98.05340576,98.79516847,96.87973194,97.46187674,55636400
2019-02-01,96.50414276,97.74354187,96.10039873,97.4430817,35535700
2019-02-04,99.28342438,99.3397656,96.49477394,96.58867358,31315100
2019-02-05,100.6730499,100.7199926,99.48998467,99.58387715,27325400
2019-02-06,99.55569458,100.4664665,99.08622511,100.4664665,20609800
2019-02-07,98.84209442,99.14255458,97.92193831,98.76698475,29760700
2019-02-08,99.21768188,99.32096575,97.89378163,98.01584112,21461100
2019-02-11,98.82333374,100.0721244,98.56043196,99.71532296,18914100
